Feature1,Feature2,Feature3,Cluster
0.4613138,-0.25166026,0.07368551,2
0.47367945,-0.2235997,0.08053608,2
0.4749327,-0.22077334,0.07898377,2
0.46877512,-0.23798248,0.07854362,2
0.47309116,-0.26537555,0.09139709,2
0.4684151,-0.29196906,0.08943923,2
0.4660882,-0.31000662,0.09718339,2
0.47682908,-0.30789036,0.11243273,2
0.49597368,-0.26962483,0.11891435,2
0.50687444,-0.23317608,0.117102906,1
0.51695395,-0.20164427,0.11250995,1
0.52939785,-0.19328156,0.118904516,1
0.53301215,-0.20929897,0.114131376,1
0.52793527,-0.19999138,0.1065094,1
0.51663303,-0.20448416,0.09660317,1
0.5169002,-0.17928681,0.086928055,1
0.51054466,-0.15835899,0.07107143,1
0.5009644,-0.120307945,0.054379985,1
0.50467646,-0.080233194,0.058185324,1
0.50189614,-0.080859296,0.05502118,1
0.48647305,-0.11565212,0.050609037,1
0.43953744,-0.19360855,0.027637213,2
0.39754635,-0.25018823,0.006441146,2
0.3923619,-0.23356798,0.023037389,2
0.40326548,-0.18734717,0.049951687,2
0.41719088,-0.14185396,0.07034166,2
0.41415992,-0.1344955,0.080697045,2
0.4120868,-0.16584072,0.076582566,2
0.39817068,-0.23050624,0.074310824,2
0.37058246,-0.32708943,0.074380666,2
0.35596907,-0.40780538,0.08983369,2
0.37733206,-0.4237961,0.120060936,2
0.41530874,-0.39630824,0.14895354,2
0.46417776,-0.34842366,0.15896763,2
0.50091255,-0.28281695,0.15735777,2
0.5253876,-0.23217621,0.15145813,1
0.5373777,-0.2026507,0.1421295,1
0.5480073,-0.1814265,0.13665016,1
0.55168325,-0.1684173,0.13747753,1
0.54753155,-0.17033592,0.14086147,1
0.54176617,-0.2081868,0.15417673,1
0.54029983,-0.23592877,0.16961958,1
0.5387535,-0.24168721,0.1866699,1
0.5435867,-0.23808473,0.20159708,2
0.56302357,-0.23452768,0.21173461,1
0.5815383,-0.2506053,0.22417675,1
0.60335624,-0.26171476,0.2343572,1
0.6205109,-0.26995236,0.2440529,1
0.6445627,-0.29591548,0.26099807,1
0.6725501,-0.31062526,0.2722633,1
0.6788082,-0.32071507,0.26630646,1
0.6981946,-0.29553834,0.25406605,1
0.7310238,-0.22629729,0.23904587,1
0.76387334,-0.14169014,0.22654493,1
0.77514935,-0.05655154,0.19995882,1
0.76632565,-0.014711849,0.17108865,1
0.7580151,0.022691272,0.16072138,1
0.7502003,0.024280034,0.15307255,1
0.7176378,-0.044337787,0.14506428,1
0.68340814,-0.116382174,0.14112206,1
0.66314125,-0.16585857,0.15086524,1
0.65295947,-0.18625617,0.16684778,1
0.65720594,-0.19823554,0.18217744,1
0.66522646,-0.18653485,0.1894054,1
0.6907015,-0.14599717,0.1906931,1
0.6959518,-0.115725584,0.18080236,1
0.71396756,-0.07062837,0.16967945,1
0.6996524,-0.058174394,0.14626728,1
0.6837865,-0.066908635,0.13042231,1
0.6797125,-0.057250522,0.123831585,1
0.661277,-0.053297542,0.10646053,1
0.65425134,-0.06849746,0.101335034,1
0.6320317,-0.110902674,0.084503844,1
0.6210364,-0.13896745,0.084287986,1
0.62458485,-0.17463025,0.08950393,1
0.6282977,-0.22272253,0.095192924,1
0.6406629,-0.26431435,0.11682548,1
0.6597134,-0.29529762,0.12748809,1
0.66994846,-0.31968218,0.12895127,1
0.69423866,-0.29151326,0.13183708,1
0.72781515,-0.2365756,0.13040973,1
0.74484324,-0.20194516,0.11971213,1
0.7668278,-0.13095647,0.098921016,1
0.779783,-0.052078314,0.078795716,1
0.77570707,-0.0011120662,0.05698748,1
0.7587099,0.033942066,0.033166394,1
0.72815025,0.042676307,0.014291987,1
0.6959269,0.026228927,0.0048591346,1
0.660162,0.008649729,-0.0010979921,1
0.64263415,-0.027905889,0.0066370815,1
0.6136782,-0.08047817,0.012734458,1
0.57979494,-0.12902272,0.029954955,1
0.56722724,-0.14537969,0.04997556,1
0.5662576,-0.13301969,0.068519875,1
0.5651181,-0.11703033,0.08220221,1
0.5700352,-0.09697396,0.08401449,1
0.5679574,-0.07177437,0.07471217,1
0.5556927,-0.07698078,0.08041538,1
0.55359924,-0.076450266,0.08055426,1
0.52875316,-0.12523797,0.08148484,1
0.5148978,-0.18820962,0.08465363,1
0.5040115,-0.2376734,0.086807325,1
0.501678,-0.24368781,0.09263973,1
0.5114634,-0.23332152,0.097250625,1
0.52254355,-0.22736573,0.108520046,1
0.5441831,-0.19165209,0.1294085,1
0.55906177,-0.15019882,0.13961925,1
0.56262803,-0.13658577,0.14131369,1
0.5750815,-0.10525338,0.15490966,1
0.56634665,-0.09640453,0.16006996,1
0.54620075,-0.071246445,0.15056105,1
0.53604627,-0.055936627,0.14530028,1
0.54412735,-0.037122704,0.1513771,1
0.545285,-0.022255115,0.15918563,1
0.52735704,-0.036707543,0.15311457,2
0.5095755,-0.033999585,0.1391341,2
0.49744657,-0.008240946,0.12540479,2
0.47964892,0.019264303,0.09585102,2
0.46700078,0.05258786,0.065059826,2
0.4425979,0.06421902,0.03988494,2
0.43300363,0.04861223,0.03292942,2
0.37941274,-0.0074260756,-0.015104845,2
0.31416145,-0.084876366,-0.07711853,2
0.26496062,-0.13308376,-0.09542696,2
0.23876017,-0.17192504,-0.07724787,2
0.23238647,-0.19856492,-0.03054978,2
0.23276338,-0.22719124,-0.00047971308,2
0.22006415,-0.2925336,-0.007388547,2
0.20715308,-0.3509943,0.0022465438,2
0.20623201,-0.3669305,0.03445053,2
0.23232988,-0.3342995,0.08623654,2
0.27282724,-0.25516728,0.1526279,2
0.3155931,-0.15477282,0.17731595,2
0.34485388,-0.0703394,0.18238708,2
0.32756302,-0.02675432,0.1614416,2
0.3175551,0.005320959,0.15798084,2
0.293862,0.003595449,0.13449001,2
0.2577069,-0.010049038,0.11628577,2
0.22456601,-0.029226273,0.10395433,2
0.19177717,-0.039917618,0.095273405,2
0.16203305,-0.060347244,0.10031393,2
0.13903211,-0.107377864,0.10683839,2
0.13305199,-0.15487102,0.112481594,2
0.12382414,-0.20484883,0.10666588,2
0.11917742,-0.23710185,0.0991146,2
0.12299486,-0.23850605,0.12864389,2
0.1463989,-0.20532346,0.17353329,2
0.16924722,-0.17507154,0.20522581,2
0.19168217,-0.15240392,0.24130948,2
0.20373029,-0.1595344,0.22708564,2
0.20534606,-0.16289946,0.21501265,2
0.19090788,-0.14136502,0.21932888,2
0.18641408,-0.11368745,0.24185137,2
0.19524048,-0.09565311,0.262922,2
0.1982367,-0.094831675,0.2694866,2
0.19597834,-0.13037428,0.26422656,2
0.1868384,-0.17042711,0.27219567,2
0.17671934,-0.2076731,0.28397322,2
0.1809631,-0.2111657,0.29493237,2
0.19897555,-0.19920427,0.31879997,2
0.21634625,-0.19371203,0.3217296,2
0.24476239,-0.16609108,0.32481876,2
0.2502002,-0.16711357,0.32755184,2
0.2524825,-0.16949722,0.3336153,2
0.26709858,-0.18155357,0.34320754,2
0.276037,-0.20865262,0.3419327,2
0.27190068,-0.22621441,0.35099274,2
0.28195646,-0.21791285,0.3664292,2
0.29977548,-0.21233249,0.36145985,2
0.31157708,-0.18031299,0.37326455,2
0.32144773,-0.17669341,0.35853863,2
0.34377164,-0.15252367,0.35839367,2
0.3480399,-0.15253338,0.35412043,2
0.3594189,-0.18189734,0.3455199,2
0.36244938,-0.22772074,0.35008103,2
0.36033335,-0.2746994,0.36318856,2
0.3736083,-0.29165518,0.38131,2
0.3922063,-0.29848376,0.39640713,2
0.4114888,-0.28800553,0.40015256,2
0.44084713,-0.26668006,0.41323984,2
0.46213233,-0.24165258,0.41855866,0
0.48880056,-0.21579337,0.41696072,0
0.51035833,-0.17052248,0.3885492,0
0.51891637,-0.1358015,0.35349172,0
0.5136799,-0.11373354,0.31535476,0
0.5119057,-0.07888091,0.28922546,0
0.51010764,-0.019446112,0.2647785,0
0.49714425,0.0059540346,0.23140119,0
0.49761775,0.011560254,0.21033575,0
0.47303063,0.014548846,0.18821709,2
0.43871987,0.05901832,0.15489955,2
0.40356025,0.110091485,0.131241,2
0.37260097,0.21586871,0.09907417,0
0.31140208,0.3186542,0.05982019,0
0.26108262,0.32331324,0.04496555,0
0.18459046,0.27262983,0.023228407,2
0.0809903,0.21402627,-0.028263792,2
-0.041976698,0.09302167,-0.07095279,2
-0.14108904,-0.010011502,-0.06947075,2
-0.18555667,-0.027045064,-0.02067478,2
-0.19114554,-0.034305237,0.04813866,2
-0.19921644,-0.07687389,0.09760711,2
-0.21615285,-0.14093643,0.13314633,2
-0.2177408,-0.18125653,0.15077302,2
-0.21106371,-0.20306352,0.18316978,2
-0.1945662,-0.19679686,0.23238675,2
-0.14087892,-0.18290484,0.27439666,2
-0.095368676,-0.16719449,0.31905496,2
-0.07403934,-0.16273522,0.33787048,2
-0.026236793,-0.2024219,0.3376521,2
-0.006682148,-0.29502168,0.3415999,2
0.031829506,-0.34313145,0.41544992,2
0.0799484,-0.34760284,0.45225245,2
0.1545822,-0.30666637,0.48570263,2
0.20918217,-0.26151055,0.49302506,0
0.2618073,-0.20012724,0.4924382,0
0.30721807,-0.14018202,0.49584842,0
0.34702146,-0.10222095,0.5076062,0
0.38917616,-0.08802512,0.49671054,0
0.41044375,-0.0824281,0.48299468,0
0.38903293,-0.0984998,0.47667658,0
0.38190928,-0.14387947,0.46789593,0
0.390572,-0.1471602,0.48515248,0
0.39690447,-0.1415962,0.4890138,0
0.40734583,-0.10897458,0.49291652,0
0.4056715,-0.09218112,0.46501654,0
0.40335238,-0.06997139,0.463948,0
0.39930257,-0.06991258,0.46130842,0
0.39507228,-0.0656714,0.47924608,0
0.38607764,-0.087999515,0.46784288,0
0.3761862,-0.11083228,0.4480707,0
0.34717512,-0.13890275,0.43294096,0
0.33332646,-0.11511638,0.43997145,0
0.32529542,-0.08164525,0.4549101,0
0.33350205,-0.030569442,0.4648053,0
0.3360057,0.0032664314,0.4482653,0
0.32402495,0.007290967,0.43209177,0
0.30052218,0.007610075,0.41688973,0
0.27300802,-0.011429347,0.38953996,0
0.24483034,-0.044847652,0.3813259,0
0.23598975,-0.036696613,0.4021632,0
0.23298323,-0.014150299,0.39635414,0
0.2332764,-0.0047250614,0.39405322,0
0.23629946,1.0184944e-05,0.3954522,0
0.24839231,0.010745533,0.3889498,0
0.2502408,0.028298996,0.4023664,0
0.23411524,0.01569879,0.40705413,0
0.2387439,0.002820626,0.39032722,0
0.23171353,-0.010575198,0.3645693,0
0.21674378,-0.019979596,0.36586916,0
0.22453946,0.01147861,0.38330823,0
0.25309172,0.054256342,0.40120608,0
0.26192674,0.078457676,0.4161663,0
0.25980124,0.085075125,0.42808938,0
0.27072832,0.08947619,0.42708468,0
0.26287746,0.08595485,0.40572536,0
0.25834095,0.100442596,0.39086932,0
0.2578936,0.12666106,0.39124578,0
0.27116448,0.1721668,0.38751388,0
0.25780305,0.1987145,0.37484688,0
0.25009933,0.20559445,0.36222607,0
0.22598827,0.18604502,0.35850507,0
0.18973705,0.11696723,0.35916424,0
0.14248508,-0.0031157956,0.3670051,0
0.11588537,-0.111968555,0.37020415,2
0.105223976,-0.17761496,0.3738981,2
0.11684739,-0.17324087,0.39288276,2
0.14852443,-0.10367826,0.44613087,0
0.20279956,0.019741274,0.50761735,0
0.25196767,0.10308065,0.56473327,0
0.2690534,0.120916866,0.58967483,0
0.2782001,0.08085602,0.56957877,0
0.26079693,0.007944725,0.5291943,0
0.21477696,-0.060140632,0.5063231,0
0.21016863,-0.0655644,0.5258083,0
0.2363458,-0.036973335,0.5749273,0
0.2798159,0.048192948,0.6536775,0
0.3081989,0.081838615,0.66864604,0
0.3431519,0.09750045,0.7036214,0
0.34058303,0.10270787,0.6904439,0
0.35149235,0.10004533,0.6979027,0
0.34533557,0.07489744,0.7125666,0
0.3553202,0.082608126,0.74383926,0
0.37960353,0.089668676,0.75085926,0
0.39279467,0.0901243,0.75005734,0
0.3894736,0.057853095,0.75748944,0
0.41361013,0.044845246,0.7723402,0
0.42285398,0.013635583,0.7790705,0
0.4326025,-0.030674137,0.7949593,0
0.46631277,-0.074578814,0.8097678,0
0.48030224,-0.107470594,0.8076172,0
0.5032753,-0.13222376,0.81400186,0
0.53993404,-0.14321804,0.82146144,0
0.5862599,-0.12174394,0.8335612,0
0.6366788,-0.06783267,0.82851535,0
0.6705925,-0.012572922,0.81852716,0
0.71148545,0.048386432,0.7950571,0
0.7333891,0.11453947,0.7716665,0
0.74631435,0.15418851,0.74453247,0
0.75187916,0.16812325,0.7185477,0
0.7604285,0.21584481,0.69525594,0
0.75149226,0.23523486,0.6767383,0
0.7400309,0.21997279,0.66547215,0
0.73417044,0.2030231,0.66143906,0
0.73169076,0.19301736,0.6571574,0
0.73105896,0.19167769,0.6602453,0
0.7380162,0.20184109,0.66553557,0
0.7498535,0.24274641,0.6727219,0
0.74209744,0.2613085,0.65790766,0
0.73650146,0.27220285,0.6408887,0
0.75663656,0.3014472,0.62940615,0
0.75743026,0.33504006,0.6125345,0
0.74246526,0.33441794,0.59938484,0
0.72007155,0.3402791,0.5816353,0
0.69402295,0.36020344,0.5553546,0
0.66554165,0.36893314,0.52559644,0
0.6488794,0.38689452,0.48782718,0
0.64227116,0.39453393,0.46817505,0
0.63624865,0.38003278,0.44849855,0
0.6065084,0.34021842,0.43441606,0
0.5862321,0.30676728,0.43540728,0
0.5645186,0.26722786,0.42713577,0
0.53454304,0.23067462,0.40988368,0
0.5212301,0.2204924,0.3933559,0
0.52846324,0.23528624,0.38400686,0
0.5246406,0.23797116,0.39340132,0
0.52862704,0.24129525,0.39440173,0
0.5173955,0.23469657,0.39519686,0
0.5065603,0.20195022,0.39505076,0
0.49463204,0.15671164,0.40748203,0
0.4845406,0.10155838,0.41889948,0
0.47429398,0.027734496,0.43851918,0
0.476761,-0.03614249,0.45847046,0
0.5053242,-0.040793814,0.4789672,0
0.5353303,-0.02730041,0.49965107,0
0.5539532,-0.017088331,0.503565,0
0.5849988,-0.019741006,0.5101917,0
0.6318854,0.01915986,0.51792544,0
0.64942515,0.032225884,0.5095903,0
0.6659771,0.014469825,0.50188255,0
0.6694715,-0.010785781,0.48785847,0
0.6687938,-0.009979658,0.48434025,0
0.6673156,0.0099447295,0.47646958,0
0.6775093,0.010179929,0.47027278,0
0.686254,0.0061188564,0.45817494,0
0.7005645,0.023278363,0.44129622,0
0.6851356,0.0072261617,0.41713762,0
0.690787,0.01624643,0.40871185,0
0.6912781,0.05206863,0.3990302,0
0.66698396,0.07026283,0.36065066,0
0.64098966,0.063076444,0.31750703,0
0.6313356,0.059937276,0.2918824,0
0.62791944,0.06826549,0.27708054,0
0.59690416,0.04760062,0.269786,0
0.5635841,-0.003214188,0.27651757,0
0.541268,-0.03198134,0.28490698,0
0.5244093,-0.08930142,0.30374002,0
0.51276577,-0.15244007,0.32336986,0
0.51833344,-0.18109423,0.32592225,2
0.53701514,-0.1939781,0.33658916,0
0.54669297,-0.20426139,0.34115845,0
0.5656769,-0.17603406,0.33821887,0
0.5811683,-0.12974614,0.3294326,0
0.61120677,-0.0622456,0.31514388,0
0.6152389,-0.028039284,0.29351312,0
0.6358886,0.026503883,0.28384584,0
0.60959244,0.014158644,0.26092696,0
0.6032293,0.020092405,0.25618207,0
0.5977642,0.00059025735,0.2568254,0
0.58938706,-0.024367802,0.25951743,0
0.5799303,-0.042747326,0.26628995,0
0.5807713,-0.06468793,0.27100572,0
0.5865259,-0.0832886,0.278387,0
0.60515416,-0.083167806,0.2908731,0
0.6168913,-0.0659306,0.29261774,0
0.6290658,-0.036330543,0.29607844,0
0.6362999,-0.0007219538,0.28716177,0
0.64847165,0.034753047,0.28476477,0
0.6459152,0.043322094,0.27911216,0
0.64316416,0.07542928,0.2771626,0
0.6340558,0.10426726,0.2813419,0
0.624804,0.136193,0.28122258,0
0.6044782,0.1391873,0.2842519,0
0.58828443,0.122297004,0.2845049,0
0.57245684,0.106954135,0.28043646,0
0.56328,0.09196199,0.28450918,0
0.54720366,0.100422435,0.27703792,0
0.5260902,0.12262883,0.26445913,0
0.49982777,0.1407485,0.24082236,0
0.4889103,0.17420849,0.22234733,0
0.4844838,0.20751706,0.18508692,0
0.46809122,0.20397696,0.14924277,0
0.4283618,0.14610648,0.11053328,0
0.36618727,0.04746104,0.056928888,2
0.29823533,-0.069574796,-0.0010557324,2
0.24782124,-0.16530949,-0.016758546,2
0.23826522,-0.22149941,-0.010754779,2
0.23898396,-0.27506128,-0.005058244,2
0.2505524,-0.2912432,0.009935543,2
0.26157376,-0.30922207,0.016150698,2
0.27667084,-0.30832836,0.041426614,2
0.29284063,-0.2866111,0.083414495,2
0.3256621,-0.25048375,0.10509096,2
0.35658672,-0.21065387,0.120452926,2
0.3684254,-0.18901646,0.12367234,2
0.3713704,-0.17414623,0.1350995,2
0.3693383,-0.17403221,0.1379683,2
0.35450816,-0.19667003,0.13903387,2
0.35611033,-0.22332516,0.15441106,2
0.35506147,-0.2563062,0.16666229,2
0.36142784,-0.28248528,0.19111861,2
0.3702931,-0.3002072,0.21715848,2
0.38945714,-0.29374206,0.2501573,2
0.41229835,-0.27493674,0.26847064,2
0.43342367,-0.2720787,0.27853125,2
0.45731702,-0.27531034,0.2881912,2
0.4711106,-0.28733146,0.2939518,2
0.48775932,-0.29102105,0.30779085,2
0.5022373,-0.2796827,0.30972558,2
0.5116536,-0.26852292,0.30122602,2
0.5239109,-0.25614446,0.28905672,2
0.5310266,-0.23427978,0.28225583,2
0.5439081,-0.22163081,0.28480643,2
0.5650568,-0.1997743,0.28709996,2
0.57505375,-0.19005728,0.28466064,2
0.5814332,-0.18832707,0.26688045,1
0.5768865,-0.20834011,0.25349247,1
0.5804257,-0.21873504,0.25218523,1
0.59137166,-0.19631144,0.24614827,1
0.6028429,-0.15728047,0.22883163,1
0.6117799,-0.1426481,0.2205825,1
0.6059377,-0.083258264,0.18260781,1
0.59481734,-0.013110451,0.16347148,1
0.5724138,0.030813761,0.13071193,1
0.550714,0.08046783,0.11801998,1
0.52918303,0.09601895,0.10813598,1
0.48875216,0.06125573,0.096137986,2
0.4336185,-0.01881703,0.06279254,2
0.3835961,-0.101338595,0.03511001,2
0.3283771,-0.19996113,0.011676535,2
0.28597125,-0.276008,0.009418115,2
0.31053147,-0.2696782,0.038002983,2
0.32865945,-0.24921623,0.04898125,2
0.3503807,-0.20782793,0.054442957,2
0.36721167,-0.1887384,0.0592649,2
0.3726215,-0.18289864,0.05653578,2
0.3715135,-0.18095487,0.06383945,2
0.3776538,-0.19769707,0.055197448,2
0.36898527,-0.23087618,0.039086387,2
0.36627772,-0.2505315,0.03354442,2
0.37247786,-0.25447857,0.04910183,2
0.39073843,-0.2456359,0.081649736,2
0.4202585,-0.2184555,0.108117774,2
0.44191054,-0.19333398,0.12016271,2
0.44902965,-0.17558882,0.113297805,2
0.45765346,-0.1294032,0.11229499,2
0.4675603,-0.10036249,0.09674536,2
0.46262822,-0.08461187,0.08440383,2
0.4627699,-0.09966589,0.0921839,2
0.45439047,-0.16510233,0.09216167,2
0.43630263,-0.24845183,0.08551647,2
0.4118372,-0.33181787,0.08021106,2
0.41093424,-0.3839622,0.08910526,2
0.43026727,-0.36316806,0.11342986,2
0.46224186,-0.31342837,0.13698138,2
0.4924163,-0.24561593,0.14638086,2
0.5149872,-0.1862477,0.13551258,1
0.5307232,-0.12697276,0.12263562,1
0.52293813,-0.106520005,0.1034023,1
0.4985837,-0.12202943,0.09065218,1
0.4776297,-0.12358946,0.089000955,2
0.45836952,-0.13745996,0.08499588,2
0.43672004,-0.15648127,0.087523,2
0.42453948,-0.17273611,0.09289415,2
0.4110864,-0.19529226,0.094588324,2
0.40394697,-0.22322181,0.106919244,2
0.40297374,-0.24781138,0.12499802,2
0.40622053,-0.27655226,0.14272512,2
0.40898222,-0.3089534,0.15593241,2
0.40880224,-0.32943383,0.16471273,2
0.42403796,-0.31391525,0.17978115,2
0.44251087,-0.29484305,0.18715969,2
0.46131462,-0.27622062,0.18401404,2
0.47752622,-0.25933045,0.18048419,2
0.4935461,-0.23800898,0.178297,2
0.4946932,-0.23190504,0.17321025,2
0.49843946,-0.21882015,0.16858543,2
0.49760053,-0.21299627,0.16878466,2
0.4930847,-0.2159687,0.17271157,2
0.50331956,-0.21395656,0.18269937,2
0.51168764,-0.2051396,0.19595699,2
0.51847506,-0.22763443,0.2166683,2
0.5321462,-0.26235974,0.23688354,2
0.5458988,-0.28476197,0.2653451,2
0.5673964,-0.271503,0.27714288,2
0.58502173,-0.24096781,0.28124171,1
0.6078644,-0.1915783,0.28571534,1
0.6310456,-0.13460723,0.2704252,1
0.64197826,-0.08533528,0.25022912,1
0.65820056,-0.03476406,0.22807406,1
0.66795135,0.007782258,0.21068157,1
0.6532247,0.0024294034,0.18806995,1
0.6256071,-0.048103772,0.1854956,1
0.60762346,-0.10584227,0.19798283,1
0.6000094,-0.15452239,0.21045841,1
0.6020707,-0.18282425,0.22339647,1
0.61097604,-0.22002053,0.23707832,1
0.6218518,-0.24699214,0.24521919,1
0.6527523,-0.25358617,0.25278062,1
0.6785176,-0.25367287,0.25549376,1
0.7061638,-0.225258,0.25055277,1
0.72362244,-0.17481908,0.23104252,1
0.72857773,-0.14748654,0.20489289,1
0.7391155,-0.115583725,0.18882857,1
0.7454025,-0.085455514,0.16430183,1
0.75160265,-0.0582091,0.14178886,1
0.74090016,-0.0650102,0.12945844,1
0.7300022,-0.06583979,0.118871525,1
0.7068888,-0.07656158,0.10239397,1
0.69162923,-0.12225137,0.101891205,1
0.6872233,-0.15410724,0.10582991,1
0.6994069,-0.16086951,0.10562424,1
0.69884485,-0.19795328,0.09777667,1
0.70222545,-0.23264858,0.10175337,1
0.7112819,-0.24474335,0.10303415,1
0.72276425,-0.24810916,0.11018057,1
0.73463535,-0.261118,0.11091308,1
0.7542742,-0.24898148,0.11180873,1
0.7775208,-0.20378187,0.09641676,1
0.77109957,-0.19936493,0.0807565,1
0.77617913,-0.18484807,0.07677232,1
0.78452504,-0.15731451,0.06969054,1
0.7821524,-0.13498372,0.058100685,1
0.7805213,-0.1215085,0.052421108,1
0.7765244,-0.12067152,0.049754515,1
0.77117884,-0.13493434,0.04956518,1
0.75468314,-0.16977355,0.054938868,1
0.75094223,-0.18504804,0.06930943,1
0.7631999,-0.18752149,0.080137834,1
0.75994253,-0.18788114,0.0755627,1
0.76149225,-0.18124351,0.0798579,1
0.7624328,-0.17332521,0.07934232,1
0.7740502,-0.14651826,0.079309836,1
0.78002596,-0.12588364,0.071565256,1
0.7773026,-0.102675624,0.06527348,1
0.76612157,-0.091676034,0.052459612,1
0.74902666,-0.08315452,0.037966177,1
0.7397869,-0.07198418,0.033256784,1
0.72471344,-0.088037886,0.024631932,1
0.71731484,-0.09728504,0.018245801,1
0.7046585,-0.11461469,0.013706192,1
0.69051945,-0.14334753,0.017114952,1
0.67937344,-0.17677173,0.023078635,1
0.6723372,-0.22015738,0.030164078,1
0.6739307,-0.24793267,0.03744258,1
0.6830917,-0.2576708,0.04318799,1
0.69351333,-0.2460553,0.047727063,1
0.70073116,-0.22304869,0.05078633,1
0.70385957,-0.19851658,0.05144836,1
0.7139807,-0.17257184,0.05447103,1
0.72567356,-0.14826357,0.051705405,1
0.73242396,-0.15952614,0.05195938,1
0.7292973,-0.18113127,0.05158694,1
0.7131581,-0.20383826,0.048405662,1
0.7069532,-0.19079491,0.045906827,1
0.7016631,-0.15660676,0.041284844,1
0.70090634,-0.09256124,0.02761139,1
0.7053941,-0.017267056,0.011085972,1
0.698809,0.034678586,-0.011611208,1
0.6860688,0.056053333,-0.022707507,1
0.66052306,0.044837914,-0.032878354,1
0.60766715,-0.017452545,-0.044220015,1
0.5556474,-0.08884167,-0.054249987,1
0.5059608,-0.15336013,-0.058064327,1
0.4795207,-0.1695233,-0.05190976,1
0.4757904,-0.14448354,-0.03541632,1
0.48115167,-0.12193366,-0.018237635,1
0.48366442,-0.12352141,-0.0011933595,1
0.47605225,-0.14681631,-0.0050210506,1
0.44772694,-0.19477281,-0.023388103,1
0.42400363,-0.26584312,-0.035207123,2
0.40866002,-0.3228559,-0.041408226,2
0.4113686,-0.34314257,-0.023590073,2
0.43058383,-0.33099928,0.0025865287,2
0.464797,-0.3091051,0.041893914,1
0.49615315,-0.29159,0.07382847,1
0.51116824,-0.2623885,0.075610235,1
0.5168946,-0.25453734,0.06266768,1
0.527069,-0.23780715,0.058629736,1
0.54640305,-0.23137176,0.06472351,1
0.5476932,-0.25009704,0.055139318,1
0.5448937,-0.2597769,0.047842547,1
0.5525797,-0.27734345,0.054658815,1
0.56080425,-0.28892833,0.053341016,1
0.5599124,-0.33174786,0.049652502,1
0.56669414,-0.41805694,0.050329283,1
0.59307283,-0.48416936,0.07568817,1
0.6192732,-0.51376563,0.10273658,1
0.6649004,-0.5236671,0.12640657,1
0.6905395,-0.52773124,0.13024332,1
0.7331015,-0.49641055,0.13432325,1
0.7747102,-0.45211944,0.13409789,1
0.81890213,-0.41356146,0.12401672,1
0.87654907,-0.36620322,0.123778895,1
0.91143215,-0.35458216,0.107202664,1
0.91554576,-0.36141983,0.0793518,1
0.91504323,-0.36361784,0.06317969,1
