new_index,nearest_index,distance,reference_date,infer_date
2494,2477,3.1828154343267325,2020-11-23,2020-12-09
2495,2477,3.1112599078707994,2020-11-23,2020-12-10
2496,2477,3.1061358682166156,2020-11-23,2020-12-11
2497,2477,3.0945167575891186,2020-11-23,2020-12-14
2498,2477,3.06355236483298,2020-11-23,2020-12-15
2499,2477,3.1196310076146294,2020-11-23,2020-12-16
2500,2477,3.135538117931033,2020-11-23,2020-12-17
2501,2477,3.1396070089152426,2020-11-23,2020-12-18
2502,2477,3.151958389583851,2020-11-23,2020-12-21
2503,2477,3.14752506961459,2020-11-23,2020-12-22
2504,2477,3.1433264337776285,2020-11-23,2020-12-23
2505,2477,3.1037487494333527,2020-11-23,2020-12-24
2506,2477,3.0609906066187587,2020-11-23,2020-12-25
2507,2477,3.0465775295219126,2020-11-23,2020-12-28
2508,2477,3.021364790754524,2020-11-23,2020-12-29
2509,2477,3.034341096459745,2020-11-23,2020-12-30
2510,2477,2.9816955000579104,2020-11-23,2020-12-31
2511,2477,2.97073780058667,2020-11-23,2021-01-04
2512,2477,2.9924711364488745,2020-11-23,2021-01-05
2513,2477,3.0090805223986345,2020-11-23,2021-01-06
2514,2477,3.0095353927199087,2020-11-23,2021-01-07
2515,2477,3.0888339079777123,2020-11-23,2021-01-08
2516,2477,3.0748022353951248,2020-11-23,2021-01-11
2517,2477,3.019491565387999,2020-11-23,2021-01-12
2518,2477,2.9946333127416938,2020-11-23,2021-01-13
2519,2477,3.0652301242984827,2020-11-23,2021-01-14
2520,2477,3.093783906713882,2020-11-23,2021-01-15
2521,2477,3.217616064410087,2020-11-23,2021-01-18
2522,2477,3.156904548157959,2020-11-23,2021-01-19
2523,2477,3.1804110928389626,2020-11-23,2021-01-20
2524,2477,3.0963349327661054,2020-11-23,2021-01-21
2525,2477,3.2454450483927264,2020-11-23,2021-01-22
2526,2477,3.2096595434125894,2020-11-23,2021-01-25
2527,2477,3.0627780017436343,2020-11-23,2021-01-26
2528,2477,3.0102481099634595,2020-11-23,2021-01-27
2529,2477,3.005628889116573,2020-11-23,2021-01-28
2530,2477,3.0054568695848185,2020-11-23,2021-01-29
2531,2477,2.9999228975423193,2020-11-23,2021-02-01
2532,2477,3.0178247448702336,2020-11-23,2021-02-02
2533,2477,3.0227258270551447,2020-11-23,2021-02-03
2534,2477,3.0642602109289903,2020-11-23,2021-02-04
2535,2477,3.0491568047584003,2020-11-23,2021-02-05
2536,2477,3.111578143806992,2020-11-23,2021-02-17
2537,2477,3.2586053687132344,2020-11-23,2021-02-18
2538,2477,3.093514351010748,2020-11-23,2021-02-19
2539,2477,3.3871341254330494,2020-11-23,2021-02-22
2540,2477,3.1574043638392872,2020-11-23,2021-02-23
2541,2477,3.0912689726867093,2020-11-23,2021-02-24
2542,2477,3.2512939910172416,2020-11-23,2021-02-25
2543,2477,3.2399511574670026,2020-11-23,2021-02-26
2544,2477,3.15520131925471,2020-11-23,2021-03-02
2545,2477,3.217238528548058,2020-11-23,2021-03-03
2546,2477,3.1579169737058557,2020-11-23,2021-03-04
2547,2477,3.071394700884819,2020-11-23,2021-03-05
2548,2477,3.0309702251896633,2020-11-23,2021-03-08
2549,2477,3.0287729066890132,2020-11-23,2021-03-09
2550,2477,3.028462227124413,2020-11-23,2021-03-10
2551,2477,3.073735103415219,2020-11-23,2021-03-11
2552,2477,3.0536968495625856,2020-11-23,2021-03-12
2553,2477,3.202066930656363,2020-11-23,2021-03-15
2554,2477,3.1243386355675162,2020-11-23,2021-03-16
2555,2477,3.0934781286701347,2020-11-23,2021-03-17
2556,2477,3.4479935822935084,2020-11-23,2021-03-18
2557,2477,3.295618780297064,2020-11-23,2021-03-19
2558,2477,3.110416188493236,2020-11-23,2021-03-22
2559,2477,3.0498362248119943,2020-11-23,2021-03-23
2560,2477,3.072563235470989,2020-11-23,2021-03-24
2561,2477,3.116672566718181,2020-11-23,2021-03-25
2562,2477,3.023409123181937,2020-11-23,2021-03-26
2563,2477,3.009444895929179,2020-11-23,2021-03-29
2564,2477,3.0110004803571377,2020-11-23,2021-03-30
2565,2477,3.018813860126003,2020-11-23,2021-03-31
2566,2477,3.0338125485824317,2020-11-23,2021-04-01
2567,2477,3.0721540873573665,2020-11-23,2021-04-06
2568,2477,3.0728326191764532,2020-11-23,2021-04-07
2569,2477,3.0622269905350556,2020-11-23,2021-04-08
2570,2477,3.0508990224588213,2020-11-23,2021-04-09
2571,2477,3.115527712222196,2020-11-23,2021-04-12
2572,2477,3.0878045821875455,2020-11-23,2021-04-13
2573,2477,3.1017292603290483,2020-11-23,2021-04-14
2574,2477,3.1884578417396567,2020-11-23,2021-04-15
2575,2477,3.1485787943153505,2020-11-23,2021-04-16
2576,2477,3.0261981695022033,2020-11-23,2021-04-19
2577,2477,2.987915399034234,2020-11-23,2021-04-20
2578,2477,2.9732873738347574,2020-11-23,2021-04-21
2579,2477,2.9992472068604803,2020-11-23,2021-04-22
2580,2477,2.9977610771437724,2020-11-23,2021-04-23
2581,2477,3.1443990298294753,2020-11-23,2021-04-26
2582,2477,3.096701921780981,2020-11-23,2021-04-27
2583,2477,3.0825375872271015,2020-11-23,2021-04-28
2584,2477,3.0752833998318,2020-11-23,2021-04-29
2585,2477,2.961769958938927,2020-11-23,2021-05-03
2586,2477,2.9876179889592165,2020-11-23,2021-05-04
2587,2477,3.2586989828027932,2020-11-23,2021-05-05
2588,2477,3.4498537157531954,2020-11-23,2021-05-06
2589,2477,3.3395604939167587,2020-11-23,2021-05-07
2590,2477,3.206619828455527,2020-11-23,2021-05-10
2591,2477,3.251300751347578,2020-11-23,2021-05-11
2592,2477,3.0525211666312124,2020-11-23,2021-05-12
2593,2477,2.9623654083597493,2020-11-23,2021-05-13
2594,2477,2.9362262219844086,2020-11-23,2021-05-14
2595,2477,2.909353054965128,2020-11-23,2021-05-17
2596,2477,2.9014112090376756,2020-11-23,2021-05-18
2597,2477,2.899333762553981,2020-11-23,2021-05-19
2598,2477,2.860802067620682,2020-11-23,2021-05-20
2599,2477,2.9388120227456827,2020-11-23,2021-05-21
2600,2477,2.8864179071589304,2020-11-23,2021-05-24
2601,2477,2.8747783286449655,2020-11-23,2021-05-25
2602,2477,2.8773161543780805,2020-11-23,2021-05-26
2603,2477,2.9121956681486907,2020-11-23,2021-05-27
2604,2477,2.90296386544538,2020-11-23,2021-05-28
2605,2477,2.899301903160392,2020-11-23,2021-05-31
2606,2477,2.9303707210298673,2020-11-23,2021-06-01
2607,2477,2.9163371200900583,2020-11-23,2021-06-02
2608,2477,2.945457293997868,2020-11-23,2021-06-03
2609,2477,2.888873376544718,2020-11-23,2021-06-04
2610,2477,2.8692600696483344,2020-11-23,2021-06-07
2611,2477,2.8613521402147453,2020-11-23,2021-06-08
2612,2477,2.8768759975161986,2020-11-23,2021-06-09
2613,2477,2.8693486079271637,2020-11-23,2021-06-10
2614,2477,2.899800076548323,2020-11-23,2021-06-11
2615,2477,3.086400036113486,2020-11-23,2021-06-15
2616,2477,3.032997403862207,2020-11-23,2021-06-16
2617,2477,2.918653233766601,2020-11-23,2021-06-17
2618,2477,2.8938217343688755,2020-11-23,2021-06-18
2619,2477,2.8654920639915553,2020-11-23,2021-06-21
2620,2477,2.830666906820261,2020-11-23,2021-06-22
2621,2477,2.8191478965864682,2020-11-23,2021-06-23
2622,2477,2.8258170374856006,2020-11-23,2021-06-24
2623,2477,2.81930937939087,2020-11-23,2021-06-25
2624,2477,2.8409644929681503,2020-11-23,2021-06-28
2625,2477,2.8279451721184894,2020-11-23,2021-06-29
2626,2477,2.808810188650354,2020-11-23,2021-06-30
2627,2477,2.802226224532585,2020-11-23,2021-07-01
2628,2477,2.8267625137537893,2020-11-23,2021-07-02
2629,2477,2.8716975719866635,2020-11-23,2021-07-05
2630,2477,2.8168589275150224,2020-11-23,2021-07-06
2631,2477,2.823857194832172,2020-11-23,2021-07-07
2632,2477,2.79946620110446,2020-11-23,2021-07-08
2633,2477,2.7818082907486192,2020-11-23,2021-07-09
2634,2477,2.967115459713506,2020-11-23,2021-07-12
2635,2477,2.996045872142155,2020-11-23,2021-07-13
2636,2477,2.9094365882260407,2020-11-23,2021-07-14
2637,2477,2.883887998316569,2020-11-23,2021-07-15
2638,2477,2.826806730067312,2020-11-23,2021-07-16
2639,2477,2.790832699557871,2020-11-23,2021-07-19
2640,2477,2.805627510181212,2020-11-23,2021-07-20
2641,2477,2.780471317339864,2020-11-23,2021-07-21
2642,2477,2.85388475521449,2020-11-23,2021-07-22
2643,2477,2.791877253848791,2020-11-23,2021-07-23
2644,2477,2.7753091418093576,2020-11-23,2021-07-26
2645,2477,2.737451157258832,2020-11-23,2021-07-27
2646,2477,2.7275049901231783,2020-11-23,2021-07-28
2647,2477,2.7124999711053506,2020-11-23,2021-07-29
2648,2477,2.715068124731952,2020-11-23,2021-07-30
2649,2477,2.7338566276889154,2020-11-23,2021-08-02
2650,2477,2.737588256138689,2020-11-23,2021-08-03
2651,2477,2.7546644980028434,2020-11-23,2021-08-04
2652,2477,2.763054149286775,2020-11-23,2021-08-05
2653,2477,2.7620955028448346,2020-11-23,2021-08-06
2654,2477,2.799595622778655,2020-11-23,2021-08-09
2655,2477,2.7670721701200796,2020-11-23,2021-08-10
2656,2477,2.7736616662308267,2020-11-23,2021-08-11
2657,2477,2.883984250708903,2020-11-23,2021-08-12
2658,2477,2.9969577191582117,2020-11-23,2021-08-13
2659,2477,2.9768562336211564,2020-11-23,2021-08-16
2660,2477,2.85495157891687,2020-11-23,2021-08-17
2661,2477,2.7808519428813536,2020-11-23,2021-08-18
2662,2477,2.7184249914262018,2020-11-23,2021-08-19
2663,2477,2.6949405211199724,2020-11-23,2021-08-20
2664,2477,2.668589447703053,2020-11-23,2021-08-23
2665,2477,2.7101369500939083,2020-11-23,2021-08-24
2666,2477,2.7544326287437606,2020-11-23,2021-08-25
2667,2477,2.7616292516497785,2020-11-23,2021-08-26
2668,2477,2.7936761334538223,2020-11-23,2021-08-27
2669,2477,2.8325625352887602,2020-11-23,2021-08-30
2670,2477,2.855012562396832,2020-11-23,2021-08-31
2671,2477,2.823808198206553,2020-11-23,2021-09-01
2672,2477,2.8406409283628427,2020-11-23,2021-09-02
2673,2477,2.79638700340778,2020-11-23,2021-09-03
2674,2477,2.771272468900322,2020-11-23,2021-09-06
2675,2477,2.792803930184348,2020-11-23,2021-09-07
2676,2477,2.758195944259741,2020-11-23,2021-09-08
2677,2477,2.770089679212511,2020-11-23,2021-09-09
2678,2477,2.7537199061133695,2020-11-23,2021-09-10
2679,2477,2.7509338655662443,2020-11-23,2021-09-13
2680,2477,2.848022688008274,2020-11-23,2021-09-14
2681,2477,2.7788137257757857,2020-11-23,2021-09-15
2682,2477,2.7272690175744545,2020-11-23,2021-09-16
2683,2477,2.7029556332238336,2020-11-23,2021-09-17
2684,2477,2.709240685861094,2020-11-23,2021-09-22
2685,2477,2.8329791165826386,2020-11-23,2021-09-23
2686,2477,2.7808997310725223,2020-11-23,2021-09-24
2687,2477,2.846531535849326,2020-11-23,2021-09-27
2688,2477,2.8172737243965997,2020-11-23,2021-09-28
2689,2477,2.819394421583361,2020-11-23,2021-09-29
2690,2477,2.7884487105568296,2020-11-23,2021-09-30
2691,2477,2.71818923612272,2020-11-23,2021-10-01
2692,2477,2.693089776948168,2020-11-23,2021-10-04
2693,2477,2.6989358784668793,2020-11-23,2021-10-05
2694,2477,2.689842421067004,2020-11-23,2021-10-06
2695,2477,2.679009270477513,2020-11-23,2021-10-07
2696,2477,2.6719572638794604,2020-11-23,2021-10-08
2697,2477,2.6428041563283995,2020-11-23,2021-10-12
2698,2477,2.6179950928566087,2020-11-23,2021-10-13
2699,2477,2.6312808481654844,2020-11-23,2021-10-14
2700,2477,2.6531517049952043,2020-11-23,2021-10-15
2701,2477,2.6537431670173826,2020-11-23,2021-10-18
2702,2477,2.6770543541425327,2020-11-23,2021-10-19
2703,2477,2.673402693244392,2020-11-23,2021-10-20
2704,2477,2.664112906532579,2020-11-23,2021-10-21
2705,2477,2.680663086673664,2020-11-23,2021-10-22
2706,2477,2.709699572207119,2020-11-23,2021-10-25
2707,2477,2.683397018353796,2020-11-23,2021-10-26
2708,2477,2.6758478967522747,2020-11-23,2021-10-27
2709,2477,2.6604914030356355,2020-11-23,2021-10-28
2710,2477,2.685888985969312,2020-11-23,2021-10-29
2711,2477,2.6679923295274675,2020-11-23,2021-11-01
2712,2477,2.6441234951582833,2020-11-23,2021-11-02
2713,2477,2.6742974737094847,2020-11-23,2021-11-03
2714,2477,2.6450548582823545,2020-11-23,2021-11-04
2715,2477,2.663579138395337,2020-11-23,2021-11-05
2716,2477,2.682982738099176,2020-11-23,2021-11-08
2717,2477,2.6671170378187354,2020-11-23,2021-11-09
2718,2477,2.6703721725324012,2020-11-23,2021-11-10
2719,2477,2.673918055280369,2020-11-23,2021-11-11
2720,2477,2.667634959427072,2020-11-23,2021-11-12
2721,2477,2.6962289464435014,2020-11-23,2021-11-15
2722,2477,2.6825799605146865,2020-11-23,2021-11-16
2723,2477,2.6893745957411004,2020-11-23,2021-11-17
2724,2477,2.728595374418163,2020-11-23,2021-11-18
2725,2477,2.6994508909766353,2020-11-23,2021-11-19
2726,2477,2.7551900549263038,2020-11-23,2021-11-22
2727,2477,2.7296508268898507,2020-11-23,2021-11-23
2728,2477,2.7341492342099927,2020-11-23,2021-11-24
2729,2477,2.681237842341335,2020-11-23,2021-11-25
2730,2477,2.678610689834123,2020-11-23,2021-11-26
2731,2477,2.6655552519895678,2020-11-23,2021-11-29
2732,2477,2.682779084057277,2020-11-23,2021-11-30
2733,2477,2.6657434519403638,2020-11-23,2021-12-01
2734,2477,2.677336619711873,2020-11-23,2021-12-02
2735,2477,2.653031657025408,2020-11-23,2021-12-03
2736,2477,2.650954986378757,2020-11-23,2021-12-06
2737,2477,2.662674167010083,2020-11-23,2021-12-07
2738,2477,2.6771832856428297,2020-11-23,2021-12-08
2739,2477,2.668843774140797,2020-11-23,2021-12-09
2740,2477,2.667992081657596,2020-11-23,2021-12-10
2741,2477,2.656147525153806,2020-11-23,2021-12-13
2742,2477,2.676987505178809,2020-11-23,2021-12-14
2743,2477,2.6680756601122697,2020-11-23,2021-12-15
2744,2477,2.6463617459231603,2020-11-23,2021-12-16
2745,2477,2.6352721963062637,2020-11-23,2021-12-17
2746,2477,2.6315295560940393,2020-11-23,2021-12-20
2747,2477,2.630470925696771,2020-11-23,2021-12-21
2748,2477,2.6455678931247384,2020-11-23,2021-12-22
2749,2477,2.6507515447809022,2020-11-23,2021-12-23
2750,2477,2.6513726841016507,2020-11-23,2021-12-24
2751,2477,2.755861188592339,2020-11-23,2021-12-27
2752,2477,2.810288204390402,2020-11-23,2021-12-28
2753,2477,2.8330275540600782,2020-11-23,2021-12-29
2754,2477,2.8239861872388574,2020-11-23,2021-12-30
2755,2477,2.8344209844116284,2020-11-23,2022-01-03
2756,2477,2.796987647684248,2020-11-23,2022-01-04
2757,2477,2.7771121557573952,2020-11-23,2022-01-05
2758,2477,2.7725559304729197,2020-11-23,2022-01-06
2759,2477,2.777004435039425,2020-11-23,2022-01-07
2760,2477,2.8597029832094316,2020-11-23,2022-01-10
2761,2477,2.8310009380615906,2020-11-23,2022-01-11
2762,2477,2.8907555065131807,2020-11-23,2022-01-12
2763,2477,2.863392787155701,2020-11-23,2022-01-13
2764,2477,2.8431356918190893,2020-11-23,2022-01-14
2765,2477,2.8815902010106655,2020-11-23,2022-01-17
2766,2477,2.7948298978164634,2020-11-23,2022-01-18
2767,2477,2.828397155021494,2020-11-23,2022-01-19
2768,2477,2.774166195934016,2020-11-23,2022-01-20
2769,2477,2.787332956294682,2020-11-23,2022-01-21
2770,2477,2.7728874203009073,2020-11-23,2022-01-24
2771,2477,2.7394341009278222,2020-11-23,2022-01-25
2772,2477,2.6976746827245677,2020-11-23,2022-01-26
2773,2477,2.6865238054141733,2020-11-23,2022-02-07
2774,2477,2.7200145154091664,2020-11-23,2022-02-08
2775,2477,2.7096094676375713,2020-11-23,2022-02-09
2776,2477,2.6876192364583247,2020-11-23,2022-02-10
2777,2477,2.685047384119645,2020-11-23,2022-02-11
2778,2477,2.698459322647178,2020-11-23,2022-02-14
2779,2477,2.7103370868602594,2020-11-23,2022-02-15
2780,2477,2.7389875444388685,2020-11-23,2022-02-16
2781,2477,2.729456741762208,2020-11-23,2022-02-17
2782,2477,2.9495697232483176,2020-11-23,2022-02-18
2783,2477,2.8997671149330575,2020-11-23,2022-02-21
2784,2477,2.8102032654263795,2020-11-23,2022-02-22
2785,2477,2.772017908151864,2020-11-23,2022-02-23
2786,2477,2.7560544590182827,2020-11-23,2022-02-24
2787,2477,2.8855814441461707,2020-11-23,2022-02-25
2788,2477,3.1153040743415104,2020-11-23,2022-03-01
2789,2477,3.1887365026361763,2020-11-23,2022-03-02
2790,2477,2.993839570408003,2020-11-23,2022-03-03
2791,2477,2.8464809373285895,2020-11-23,2022-03-04
2792,2477,2.8526472138677335,2020-11-23,2022-03-07
2793,2477,2.8044889749249737,2020-11-23,2022-03-08
2794,2477,3.0559926431645192,2020-11-23,2022-03-09
2795,2477,2.920711249836249,2020-11-23,2022-03-10
2796,2477,2.802972218345734,2020-11-23,2022-03-11
2797,2477,2.7176869629020906,2020-11-23,2022-03-14
2798,2477,2.68445047527656,2020-11-23,2022-03-15
2799,2477,2.6654880175199054,2020-11-23,2022-03-16
2800,2477,2.668489924938786,2020-11-23,2022-03-17
2801,2477,2.666917991654579,2020-11-23,2022-03-18
2802,2477,2.663872735013193,2020-11-23,2022-03-21
2803,2477,2.723064481709421,2020-11-23,2022-03-22
2804,2477,2.6957735199740953,2020-11-23,2022-03-23
2805,2477,2.7121315864717546,2020-11-23,2022-03-24
2806,2477,2.683765580411763,2020-11-23,2022-03-25
2807,2477,2.7492872219413163,2020-11-23,2022-03-28
2808,2477,2.806789322099986,2020-11-23,2022-03-29
2809,2477,2.9636330837511022,2020-11-23,2022-03-30
2810,2477,2.894122276413207,2020-11-23,2022-03-31
2811,2477,2.9897007836918443,2020-11-23,2022-04-01
2812,2477,2.908550027975684,2020-11-23,2022-04-06
2813,2477,2.7896283898362184,2020-11-23,2022-04-07
2814,2477,2.7187839450101867,2020-11-23,2022-04-08
2815,2477,2.822223233514391,2020-11-23,2022-04-11
2816,2477,2.7624276540687545,2020-11-23,2022-04-12
2817,2477,2.742248786091537,2020-11-23,2022-04-13
2818,2477,2.73938562028244,2020-11-23,2022-04-14
2819,2477,2.7449842876548685,2020-11-23,2022-04-15
2820,2477,2.816924287590514,2020-11-23,2022-04-18
2821,2477,3.00199455739284,2020-11-23,2022-04-19
2822,2477,2.9564905539434374,2020-11-23,2022-04-20
2823,2477,3.2568497200713296,2020-11-23,2022-04-21
2824,2477,3.1084483594029573,2020-11-23,2022-04-22
2825,2477,2.9811758444218195,2020-11-23,2022-04-25
2826,2477,2.9437125870675085,2020-11-23,2022-04-26
2827,2477,2.9195536762656267,2020-11-23,2022-04-27
2828,2477,2.849864902970466,2020-11-23,2022-04-28
2829,2477,2.9174034465925223,2020-11-23,2022-04-29
2830,2477,3.019442487708066,2020-11-23,2022-05-03
2831,2477,3.0862486619142127,2020-11-23,2022-05-04
2832,2477,3.045335528816916,2020-11-23,2022-05-05
2833,2477,3.181631700882683,2020-11-23,2022-05-06
2834,2477,3.1174659320902034,2020-11-23,2022-05-09
2835,2477,3.0375079361853796,2020-11-23,2022-05-10
2836,2477,2.951675891389598,2020-11-23,2022-05-11
2837,2477,2.8869717449380685,2020-11-23,2022-05-12
2838,2477,2.9260171882890202,2020-11-23,2022-05-13
2839,2477,2.9194550485987567,2020-11-23,2022-05-16
2840,2477,2.9233512625047378,2020-11-23,2022-05-17
2841,2477,2.987079634633767,2020-11-23,2022-05-18
2842,2477,2.9864281669025097,2020-11-23,2022-05-19
2843,2477,3.0719306998126346,2020-11-23,2022-05-20
2844,2477,2.9945091332237523,2020-11-23,2022-05-23
2845,2477,2.903920577587918,2020-11-23,2022-05-24
2846,2477,2.8318800640735584,2020-11-23,2022-05-25
2847,2477,2.8541287089198653,2020-11-23,2022-05-26
2848,2477,2.897655626956742,2020-11-23,2022-05-27
2849,2477,2.9241223769321203,2020-11-23,2022-05-30
2850,2477,2.9867259733638805,2020-11-23,2022-05-31
2851,2477,2.9465331378127866,2020-11-23,2022-06-01
2852,2477,2.9175404208134927,2020-11-23,2022-06-02
2853,2477,2.9953186524811994,2020-11-23,2022-06-06
2854,2477,3.198423616806364,2020-11-23,2022-06-07
2855,2477,3.222147351938438,2020-11-23,2022-06-08
2856,2477,3.242263606622361,2020-11-23,2022-06-09
2857,2477,3.186762736519169,2020-11-23,2022-06-10
2858,2477,3.317040392356433,2020-11-23,2022-06-13
2859,2477,3.290450605108167,2020-11-23,2022-06-14
2860,2477,3.1868694408602503,2020-11-23,2022-06-15
2861,2477,3.2472321630153624,2020-11-23,2022-06-16
2862,2477,3.3864368393371054,2020-11-23,2022-06-17
2863,2477,3.3255661403009222,2020-11-23,2022-06-20
2864,2477,3.231495287909379,2020-11-23,2022-06-21
2865,2477,3.1679075915701005,2020-11-23,2022-06-22
2866,2477,3.194191227776115,2020-11-23,2022-06-23
2867,2477,3.382245761180793,2020-11-23,2022-06-24
2868,2477,3.754034704451187,2020-11-23,2022-06-27
2869,2477,3.9203345240116287,2020-11-23,2022-06-28
2870,2477,3.945690310391283,2020-11-23,2022-06-29
2871,2477,3.9850682229349075,2020-11-23,2022-06-30
2872,2477,3.844731063264331,2020-11-23,2022-07-01
2873,2477,3.546354312230424,2020-11-23,2022-07-04
2874,2477,3.427501634164867,2020-11-23,2022-07-05
2875,2477,3.5340817185368536,2020-11-23,2022-07-06
2876,2477,3.4867123724094298,2020-11-23,2022-07-07
2877,2477,3.3757393413296777,2020-11-23,2022-07-08
2878,2477,3.267856488360347,2020-11-23,2022-07-11
2879,2477,3.136760020795943,2020-11-23,2022-07-12
2880,2477,3.1194549176317103,2020-11-23,2022-07-13
2881,2477,3.147646446071044,2020-11-23,2022-07-14
2882,2477,3.0989648804904277,2020-11-23,2022-07-15
2883,2477,3.0892149528115853,2020-11-23,2022-07-18
2884,2477,3.0870007844429703,2020-11-23,2022-07-19
2885,2477,3.134570580052404,2020-11-23,2022-07-20
2886,2477,3.1087170766066303,2020-11-23,2022-07-21
2887,2477,3.116102597819091,2020-11-23,2022-07-22
2888,2477,3.051593569363787,2020-11-23,2022-07-25
2889,2477,3.069235007361574,2020-11-23,2022-07-26
2890,2477,3.216348939850788,2020-11-23,2022-07-27
2891,2477,3.1500973795929843,2020-11-23,2022-07-28
2892,2477,3.1424526578636667,2020-11-23,2022-07-29
2893,2477,3.082553538420191,2020-11-23,2022-08-01
2894,2477,3.021139652688391,2020-11-23,2022-08-02
2895,2477,3.0305498925108845,2020-11-23,2022-08-03
2896,2477,3.1306386240517035,2020-11-23,2022-08-04
2897,2477,3.059086554035657,2020-11-23,2022-08-05
2898,2477,3.0187388450550716,2020-11-23,2022-08-08
2899,2477,2.976470979438547,2020-11-23,2022-08-09
2900,2477,2.9434070766496685,2020-11-23,2022-08-10
2901,2477,2.9317479027601165,2020-11-23,2022-08-11
2902,2477,2.9844769168469556,2020-11-23,2022-08-12
2903,2477,2.9947091276122983,2020-11-23,2022-08-15
2904,2477,3.0859510772333163,2020-11-23,2022-08-16
2905,2477,3.1553518835122065,2020-11-23,2022-08-17
2906,2477,3.153551227000917,2020-11-23,2022-08-18
2907,2477,3.097706542178257,2020-11-23,2022-08-19
2908,2477,3.0453135778611244,2020-11-23,2022-08-22
2909,2477,3.154939882314227,2020-11-23,2022-08-23
2910,2477,3.171558315757684,2020-11-23,2022-08-24
2911,2477,3.1170528909936337,2020-11-23,2022-08-25
2912,2477,3.2895128807439766,2020-11-23,2022-08-26
2913,2477,3.3479822156909793,2020-11-23,2022-08-29
2914,2477,3.2833597287833567,2020-11-23,2022-08-30
2915,2477,3.2391132613084483,2020-11-23,2022-08-31
2916,2477,3.4547785101907547,2020-11-23,2022-09-01
2917,2477,3.3936190884513318,2020-11-23,2022-09-02
2918,2477,3.266280304346331,2020-11-23,2022-09-05
2919,2477,3.161444737234543,2020-11-23,2022-09-06
2920,2477,3.2529641597141707,2020-11-23,2022-09-07
2921,2477,3.261452298685456,2020-11-23,2022-09-08
2922,2477,3.345537986815631,2020-11-23,2022-09-12
2923,2477,3.4083520488081733,2020-11-23,2022-09-13
2924,2477,3.3557239485637234,2020-11-23,2022-09-14
2925,2477,3.3333798361329343,2020-11-23,2022-09-15
2926,2477,3.423780726610896,2020-11-23,2022-09-16
2927,2477,3.5529750611999797,2020-11-23,2022-09-19
2928,2477,3.6642807064219465,2020-11-23,2022-09-20
2929,2477,3.6728300137168426,2020-11-23,2022-09-21
2930,2477,3.782527634563768,2020-11-23,2022-09-22
2931,2477,3.8417298052937685,2020-11-23,2022-09-23
2932,2477,3.9962870156315735,2020-11-23,2022-09-26
2933,2477,4.093667070483611,2020-11-23,2022-09-27
2934,2477,3.984850978949215,2020-11-23,2022-09-28
2935,2477,3.7447314270367658,2020-11-23,2022-09-29
2936,2477,3.538037586142622,2020-11-23,2022-09-30
2937,2477,3.566354994981197,2020-11-23,2022-10-03
2938,2477,4.256894799406645,2020-11-23,2022-10-04
2939,2477,4.433330089313254,2020-11-23,2022-10-05
2940,2592,4.374828782145841,2021-05-19,2022-10-06
2941,2592,4.269758192776174,2021-05-19,2022-10-07
2942,2477,4.351309715042872,2020-11-23,2022-10-11
2943,2477,4.213222884962154,2020-11-23,2022-10-12
2944,2477,4.261181919964304,2020-11-23,2022-10-13
2945,2477,4.339546130563249,2020-11-23,2022-10-14
2946,2477,4.4000916818096965,2020-11-23,2022-10-17
2947,2477,4.429198012632403,2020-11-23,2022-10-18
2948,2592,4.62442836442883,2021-05-19,2022-10-19
2949,2592,4.491800231757899,2021-05-19,2022-10-20
2950,2592,4.438742722353086,2021-05-19,2022-10-21
2951,2592,4.5084752432046695,2021-05-19,2022-10-24
2952,2477,4.441585813450616,2020-11-23,2022-10-25
2953,2477,4.296446360414143,2020-11-23,2022-10-26
2954,2477,4.2155239417821,2020-11-23,2022-10-27
2955,2477,4.307054685075898,2020-11-23,2022-10-28
2956,2477,4.34927347695843,2020-11-23,2022-10-31
2957,2476,4.267138828244851,2020-11-20,2022-11-01
2958,2476,4.092160596095643,2020-11-20,2022-11-02
2959,2476,3.8168465023914413,2020-11-20,2022-11-03
2960,2476,3.7089552467989697,2020-11-20,2022-11-04
2961,2476,3.408069201578884,2020-11-20,2022-11-07
2962,2476,3.1774576624771687,2020-11-20,2022-11-08
2963,2476,3.0030009323483973,2020-11-20,2022-11-09
2964,2476,2.9184571721464967,2020-11-20,2022-11-10
2965,2477,2.872859603591849,2020-11-23,2022-11-11
2966,2477,2.881746584408417,2020-11-23,2022-11-14
2967,2477,2.9083816188553966,2020-11-23,2022-11-15
2968,2477,2.930230095252684,2020-11-23,2022-11-16
2969,2477,2.9158712933847974,2020-11-23,2022-11-17
2970,2477,2.8739604030254413,2020-11-23,2022-11-18
2971,2477,2.8579878894071813,2020-11-23,2022-11-21
2972,2477,2.9747047633224395,2020-11-23,2022-11-22
2973,2477,2.9324266688232967,2020-11-23,2022-11-23
2974,2477,2.896333433904323,2020-11-23,2022-11-24
2975,2477,2.843224716229335,2020-11-23,2022-11-25
2976,2477,2.8608623141046077,2020-11-23,2022-11-28
2977,2477,2.87412361323229,2020-11-23,2022-11-29
2978,2477,2.990597677847316,2020-11-23,2022-11-30
2979,2477,3.0393165688583963,2020-11-23,2022-12-01
2980,2477,3.118456164146258,2020-11-23,2022-12-02
2981,2477,3.031104698527636,2020-11-23,2022-12-05
2982,2477,3.0787165734482715,2020-11-23,2022-12-06
