new_index,nearest_index,distance,reference_date,infer_date
2991,2429,1.7745803600583574,2020-09-14,2022-12-20
2992,2429,1.7758105838903095,2020-09-14,2022-12-21
2993,2429,1.8589845691382487,2020-09-14,2022-12-22
2994,2429,1.8723057699586216,2020-09-14,2022-12-23
2995,2429,1.8724132761335,2020-09-14,2022-12-26
2996,2429,1.772847548825896,2020-09-14,2022-12-27
2997,2429,1.918445978528521,2020-09-14,2022-12-28
2998,2929,1.9486194099672247,2022-09-29,2022-12-29
2999,2429,1.6961287741307254,2020-09-14,2022-12-30
3000,2429,1.9272284739506647,2020-09-14,2023-01-03
3001,2995,2.282780593473907,2023-01-03,2023-01-04
3002,3001,2.769896770790875,2023-01-11,2023-01-05
3003,3140,3.0795060807869183,2023-08-17,2023-01-06
3004,3076,2.9139919181033056,2023-05-16,2023-01-09
3005,3081,3.3201473272632906,2023-05-23,2023-01-10
3006,3140,3.1305031664271854,2023-08-17,2023-01-11
3007,3172,4.0007467289386724,2023-10-03,2023-01-12
3008,3082,3.6005646621557017,2023-05-24,2023-01-13
3009,3086,3.7093497520258185,2023-05-30,2023-01-16
3010,3056,4.030098831828418,2023-04-17,2023-01-17
3011,3173,4.039344578684544,2023-10-04,2023-01-30
3012,3086,3.837376487063452,2023-05-30,2023-01-31
3013,3086,3.6559068259973704,2023-05-30,2023-02-01
3014,3172,3.992146395851574,2023-10-03,2023-02-02
3015,3172,3.950426402276176,2023-10-03,2023-02-03
3016,3086,3.7961510551997724,2023-05-30,2023-02-06
3017,3086,3.5985275404135315,2023-05-30,2023-02-07
3018,3086,3.6390942910244317,2023-05-30,2023-02-08
3019,3082,3.272778695651949,2023-05-24,2023-02-09
3020,3082,3.2608391262374132,2023-05-24,2023-02-10
3021,3082,3.2858144988488363,2023-05-24,2023-02-13
3022,3082,3.2812288309996704,2023-05-24,2023-02-14
3023,3082,3.2258611159335393,2023-05-24,2023-02-15
3024,3121,3.013610715648782,2023-07-20,2023-02-16
3025,3086,3.447466124744292,2023-05-30,2023-02-17
3026,3082,3.1851957271006097,2023-05-24,2023-02-20
3027,3054,3.7471600372809637,2023-04-13,2023-02-21
3028,3173,3.772427297471451,2023-10-04,2023-02-22
3029,3054,3.824872449513258,2023-04-13,2023-02-23
3030,3056,3.943761113667853,2023-04-17,2023-02-24
3031,3042,3.9791114606374247,2023-03-23,2023-03-01
3032,3056,3.8893367914673593,2023-04-17,2023-03-02
3033,3056,3.897200739972756,2023-04-17,2023-03-03
3034,3054,3.858034664922684,2023-04-13,2023-03-06
3035,3056,3.844127054900316,2023-04-17,2023-03-07
3036,3173,3.8222152287495232,2023-10-04,2023-03-08
3037,3173,3.766840003675838,2023-10-04,2023-03-09
3038,3173,3.7534380480441336,2023-10-04,2023-03-10
3039,3054,3.7562799338006463,2023-04-13,2023-03-13
3040,3054,3.7524833591244664,2023-04-13,2023-03-14
3041,3054,3.7451731072815972,2023-04-13,2023-03-15
3042,3054,3.7895161280109724,2023-04-13,2023-03-16
3043,3056,3.9008756552780923,2023-04-17,2023-03-17
3044,3056,3.897744695117244,2023-04-17,2023-03-20
3045,3054,3.8278876559964052,2023-04-13,2023-03-21
3046,3054,3.759837734346628,2023-04-13,2023-03-22
3047,3054,3.8006346276926823,2023-04-13,2023-03-23
3048,3054,3.8038271687500487,2023-04-13,2023-03-24
3049,3054,3.839106243133656,2023-04-13,2023-03-27
3050,3173,3.694934122353526,2023-10-04,2023-03-28
3051,3173,3.6806565367490403,2023-10-04,2023-03-29
3052,3086,3.5281531521555736,2023-05-30,2023-03-30
3053,3027,3.661937540600892,2023-03-02,2023-03-31
3054,3086,3.5872382264176275,2023-05-30,2023-04-06
3055,3086,3.411996790913419,2023-05-30,2023-04-07
3056,3086,3.395500975161818,2023-05-30,2023-04-10
3057,3121,2.644649505130204,2023-07-20,2023-04-11
3058,3121,2.5282140906122974,2023-07-20,2023-04-12
3059,3076,2.250278678583192,2023-05-16,2023-04-13
3060,3128,2.082627016405001,2023-07-31,2023-04-14
3061,2996,1.8390451053957655,2023-01-04,2023-04-17
3062,2996,1.7782052193978086,2023-01-04,2023-04-18
3063,2995,1.748000917674542,2023-01-03,2023-04-19
3064,2995,1.8017999108916285,2023-01-03,2023-04-20
3065,2995,1.703775612985359,2023-01-03,2023-04-21
3066,2995,1.7696330914141827,2023-01-03,2023-04-24
3067,2995,1.8158517562817926,2023-01-03,2023-04-25
3068,2995,1.7307582946159634,2023-01-03,2023-04-26
3069,2995,1.8168906781032754,2023-01-03,2023-04-27
3070,2995,1.7406028627454153,2023-01-03,2023-04-28
3071,2995,1.7506383640894168,2023-01-03,2023-05-02
3072,2995,1.7599226571444668,2023-01-03,2023-05-03
3073,2995,1.757051846720682,2023-01-03,2023-05-04
3074,2995,1.7565998642201588,2023-01-03,2023-05-05
3075,2995,1.7628553434968497,2023-01-03,2023-05-08
3076,2995,1.8451837803706228,2023-01-03,2023-05-09
3077,2995,1.8885137794107743,2023-01-03,2023-05-10
3078,2995,2.0134814782616313,2023-01-03,2023-05-11
3079,2996,2.191236049348029,2023-01-04,2023-05-12
3080,3128,2.452561812200599,2023-07-31,2023-05-15
3081,3076,2.608563571937678,2023-05-16,2023-05-16
3082,3121,2.821307514169837,2023-07-20,2023-05-17
3083,3146,2.7589320603226084,2023-08-25,2023-05-18
3084,3121,2.818446508855324,2023-07-20,2023-05-19
3085,3110,3.437942514641861,2023-07-05,2023-05-22
3086,3086,3.623787388452786,2023-05-30,2023-05-23
3087,3054,3.8583851712775106,2023-04-13,2023-05-24
3088,3173,3.869554966810328,2023-10-04,2023-05-25
3089,3173,3.8553567318742092,2023-10-04,2023-05-26
3090,3056,3.8657565485778225,2023-04-17,2023-05-29
3091,3056,3.891235612108828,2023-04-17,2023-05-30
3092,3056,3.8701230040183257,2023-04-17,2023-05-31
3093,3056,3.9340598458135103,2023-04-17,2023-06-01
3094,3056,3.922947786004307,2023-04-17,2023-06-02
3095,3056,3.882207744122463,2023-04-17,2023-06-05
3096,3056,3.918269357672045,2023-04-17,2023-06-06
3097,3042,3.9795522283907383,2023-03-23,2023-06-07
3098,3042,3.9731859077941176,2023-03-23,2023-06-08
3099,3056,3.860830877480777,2023-04-17,2023-06-09
3100,3054,3.8056896187918205,2023-04-13,2023-06-12
3101,3048,3.9567837374924157,2023-03-31,2023-06-13
3102,3085,3.5478031902187994,2023-05-29,2023-06-14
3103,3082,3.1755022609192327,2023-05-24,2023-06-15
3104,3121,2.7031036130008026,2023-07-20,2023-06-16
3105,3076,2.470891616354419,2023-05-16,2023-06-19
3106,3129,2.4544968257420092,2023-08-01,2023-06-20
3107,3076,2.4249973033661405,2023-05-16,2023-06-21
3108,2996,2.195549265345532,2023-01-04,2023-06-26
3109,3128,2.292215279342735,2023-07-31,2023-06-27
3110,3128,2.389490965600547,2023-07-31,2023-06-28
3111,2996,2.33229171239325,2023-01-04,2023-06-29
3112,2996,2.141078257881574,2023-01-04,2023-06-30
3113,2996,2.0063731530753244,2023-01-04,2023-07-03
3114,2995,1.8764654305354047,2023-01-03,2023-07-04
3115,2996,2.0571245252012433,2023-01-04,2023-07-05
3116,2995,1.9616826766523148,2023-01-03,2023-07-06
3117,2995,1.9033646164671605,2023-01-03,2023-07-07
3118,2996,2.119767325997909,2023-01-04,2023-07-10
3119,2995,1.9205079408306664,2023-01-03,2023-07-11
3120,2995,1.945564854029787,2023-01-03,2023-07-12
3121,2996,2.26455506322287,2023-01-04,2023-07-13
3122,2996,2.1412209032551366,2023-01-04,2023-07-14
3123,2995,1.8760337308913866,2023-01-03,2023-07-17
3124,2995,1.9560394299494877,2023-01-03,2023-07-18
3125,2995,1.8534597556068486,2023-01-03,2023-07-19
3126,2995,1.8634467313298781,2023-01-03,2023-07-20
3127,2995,1.8439385594024935,2023-01-03,2023-07-21
3128,2995,1.872326524643881,2023-01-03,2023-07-24
3129,2996,2.213717079486464,2023-01-04,2023-07-25
3130,2999,2.521953247144153,2023-01-09,2023-07-26
3131,2992,2.575728641708754,2022-12-28,2023-07-27
3132,3076,2.6300192555961925,2023-05-16,2023-07-28
3133,3076,2.735843867114949,2023-05-16,2023-07-31
3134,3128,2.5236405504293953,2023-07-31,2023-08-01
3135,3076,2.680673040851605,2023-05-16,2023-08-02
3136,3128,2.5687251247103204,2023-07-31,2023-08-04
3137,2995,2.180978528488527,2023-01-03,2023-08-07
3138,2995,2.002511009599587,2023-01-03,2023-08-08
3139,2995,2.163888639545575,2023-01-03,2023-08-09
3140,2996,2.3074833483649,2023-01-04,2023-08-10
3141,2995,1.9037823043691668,2023-01-03,2023-08-11
3142,2995,1.9254943919876435,2023-01-03,2023-08-14
3143,2995,1.871392467275635,2023-01-03,2023-08-15
3144,2995,1.8929362044207434,2023-01-03,2023-08-16
3145,2995,1.8728289786321646,2023-01-03,2023-08-17
3146,2996,2.182788222348928,2023-01-04,2023-08-18
3147,2995,2.177296317163222,2023-01-03,2023-08-21
3148,2996,2.5136088022627656,2023-01-04,2023-08-22
3149,3001,2.7476841984767026,2023-01-11,2023-08-23
3150,3076,2.781074931395308,2023-05-16,2023-08-24
3151,3076,2.7868135898766986,2023-05-16,2023-08-25
3152,3146,2.856594468206287,2023-08-25,2023-08-28
3153,3146,2.899545343506413,2023-08-25,2023-08-29
3154,3140,3.0869079478356642,2023-08-17,2023-08-30
3155,3146,2.990972213938995,2023-08-25,2023-08-31
3156,3140,3.0832501017039182,2023-08-17,2023-09-01
3157,3146,2.8914783997078857,2023-08-25,2023-09-04
3158,3121,3.0682310822144307,2023-07-20,2023-09-05
3159,3081,3.2822272294555686,2023-05-23,2023-09-06
3160,3082,3.4822446061300396,2023-05-24,2023-09-07
3161,3082,3.4531773558930388,2023-05-24,2023-09-08
3162,3173,3.9388314490490584,2023-10-04,2023-09-11
3163,3056,3.9332731089930615,2023-04-17,2023-09-12
3164,3056,3.9231988522487167,2023-04-17,2023-09-13
3165,3173,3.9779561775740606,2023-10-04,2023-09-14
3166,3172,3.9495016263740754,2023-10-03,2023-09-15
3167,3086,3.9212175298275933,2023-05-30,2023-09-18
3168,3173,3.9425943644192305,2023-10-04,2023-09-19
3169,3086,3.5675179521891556,2023-05-30,2023-09-20
3170,3086,3.506182339368986,2023-05-30,2023-09-21
3171,3086,3.451410047115659,2023-05-30,2023-09-22
3172,3086,3.4818610980874416,2023-05-30,2023-09-25
3173,3173,3.7807080458956834,2023-10-04,2023-09-26
3174,3173,3.7965247009470504,2023-10-04,2023-09-27
3175,3173,3.809420308613197,2023-10-04,2023-09-28
3176,3054,3.820142605971035,2023-04-13,2023-10-02
3177,3048,3.9723561638365794,2023-03-31,2023-10-03
3178,3048,3.979059185083089,2023-03-31,2023-10-04
3179,3049,4.15254239311716,2023-04-06,2023-10-05
3180,3049,4.142509900587369,2023-04-06,2023-10-06
3181,3049,4.066530796152823,2023-04-06,2023-10-11
3182,3049,4.025157046637164,2023-04-06,2023-10-12
3183,3049,4.140735530922738,2023-04-06,2023-10-13
3184,3049,4.03895859442067,2023-04-06,2023-10-16
3185,3049,3.970395255256346,2023-04-06,2023-10-17
3186,3048,3.960989195219662,2023-03-31,2023-10-18
3187,3049,3.9268857975477145,2023-04-06,2023-10-19
3188,3042,3.921362310535969,2023-03-23,2023-10-20
3189,3054,3.788540221307111,2023-04-13,2023-10-23
3190,3049,3.9903546373194265,2023-04-06,2023-10-24
3191,3048,3.904261663768218,2023-03-31,2023-10-25
3192,3049,3.8902630879583993,2023-04-06,2023-10-26
3193,3049,4.024392543827314,2023-04-06,2023-10-27
3194,3049,4.008202739285413,2023-04-06,2023-10-30
3195,3049,4.253123857459887,2023-04-06,2023-10-31
3196,3049,4.3314428134777,2023-04-06,2023-11-01
3197,2833,4.423547779898677,2022-05-16,2023-11-02
3198,3189,4.44570489130391,2023-10-30,2023-11-03
3199,3049,4.2680389426093175,2023-04-06,2023-11-06
3200,2833,4.390483066518493,2022-05-16,2023-11-07
3201,3189,4.448553524793107,2023-10-30,2023-11-08
3202,3189,4.442769345482417,2023-10-30,2023-11-09
3203,3049,4.197287356347198,2023-04-06,2023-11-10
3204,3049,4.346696443352269,2023-04-06,2023-11-13
3205,3049,4.3754362334154,2023-04-06,2023-11-14
3206,3190,4.41736902817371,2023-10-31,2023-11-15
3207,3190,4.348338524388645,2023-10-31,2023-11-16
3208,3049,4.3587463422501695,2023-04-06,2023-11-17
3209,2833,4.3093247487963575,2022-05-16,2023-11-20
3210,3049,4.36628810682123,2023-04-06,2023-11-21
3211,3190,4.378793354294962,2023-10-31,2023-11-22
3212,3190,4.371916414972571,2023-10-31,2023-11-23
3213,3190,4.413051748119808,2023-10-31,2023-11-24
3214,3190,4.428492920369863,2023-10-31,2023-11-27
3215,3049,4.139204481316347,2023-04-06,2023-11-28
3216,3049,4.092159341786396,2023-04-06,2023-11-29
3217,3049,4.022037906307554,2023-04-06,2023-11-30
3218,3049,4.004973502757645,2023-04-06,2023-12-01
3219,3049,4.056977122526758,2023-04-06,2023-12-04
3220,3049,3.9431635771123923,2023-04-06,2023-12-05
3221,3049,3.9290554899986208,2023-04-06,2023-12-06
3222,3049,4.0635803464200215,2023-04-06,2023-12-07
3223,3049,4.142748506262683,2023-04-06,2023-12-08
3224,3190,4.209695670411043,2023-10-31,2023-12-11
3225,3049,4.348458903021787,2023-04-06,2023-12-12
3226,3190,4.309977042887763,2023-10-31,2023-12-13
3227,3190,4.395778631640667,2023-10-31,2023-12-14
3228,3049,4.327170610828463,2023-04-06,2023-12-15
3229,3190,4.312581169763836,2023-10-31,2023-12-18
3230,3190,4.327497473469983,2023-10-31,2023-12-19
3231,3190,4.306796778686077,2023-10-31,2023-12-20
3232,2833,3.8821213143540856,2022-05-16,2023-12-21
3233,2833,4.207364820879154,2022-05-16,2023-12-22
3234,2833,4.2746571703993315,2022-05-16,2023-12-25
3235,3049,4.0978433710415745,2023-04-06,2023-12-26
3236,3049,3.9359187048772215,2023-04-06,2023-12-27
3237,3049,3.8764885388519303,2023-04-06,2023-12-28
3238,3042,3.831018420918406,2023-03-23,2023-12-29
3239,3054,3.7154304079144644,2023-04-13,2024-01-02
3240,3054,3.6678080284434342,2023-04-13,2024-01-03
3241,3173,3.5096366629724067,2023-10-04,2024-01-04
3242,3173,3.4745773506434103,2023-10-04,2024-01-05
3243,3173,3.470042772753353,2023-10-04,2024-01-08
3244,3173,3.4428409055352196,2023-10-04,2024-01-09
3245,3027,3.408941050635548,2023-03-02,2024-01-10
3246,3027,3.4029846093364657,2023-03-02,2024-01-11
3247,3027,3.412160952534062,2023-03-02,2024-01-12
3248,3173,3.4168553136267823,2023-10-04,2024-01-15
3249,3173,3.4165056314304394,2023-10-04,2024-01-16
3250,3027,3.4044365911798593,2023-03-02,2024-01-17
3251,3173,3.473535453490716,2023-10-04,2024-01-18
3252,3173,3.5305440594169375,2023-10-04,2024-01-19
3253,3173,3.4944151165331596,2023-10-04,2024-01-22
3254,3173,3.589473295370807,2023-10-04,2024-01-23
3255,3042,3.775204307822907,2023-03-23,2024-01-24
3256,3042,3.789782127199605,2023-03-23,2024-01-25
3257,3173,3.561436504566019,2023-10-04,2024-01-26
3258,3054,3.705682981847617,2023-04-13,2024-01-29
3259,3054,3.664701972212388,2023-04-13,2024-01-30
3260,3049,3.8111509731243474,2023-04-06,2024-01-31
3261,3042,3.784764365432573,2023-03-23,2024-02-01
3262,3042,3.774247148785911,2023-03-23,2024-02-02
3263,3049,3.815341505358663,2023-04-06,2024-02-05
3264,3049,3.823083301924685,2023-04-06,2024-02-15
3265,3049,4.006723197516231,2023-04-06,2024-02-16
3266,2843,4.059924946088044,2022-05-30,2024-02-19
3267,2843,3.968432493782448,2022-05-30,2024-02-20
3268,2843,3.6849661836142173,2022-05-30,2024-02-21
3269,2844,3.456147366560561,2022-05-31,2024-02-22
3270,2843,3.5596006019515256,2022-05-30,2024-02-23
3271,2845,3.449494485680915,2022-06-01,2024-02-26
3272,2844,3.2877240213955194,2022-05-31,2024-02-27
3273,2845,3.2733030160052796,2022-06-01,2024-02-29
3274,2697,3.4610770561210593,2021-10-20,2024-03-01
3275,2845,3.3117775661645337,2022-06-01,2024-03-04
3276,2845,3.1488145925326254,2022-06-01,2024-03-05
3277,2845,3.0366103267510067,2022-06-01,2024-03-06
3278,2845,3.049358716779315,2022-06-01,2024-03-07
3279,2833,3.3275271724915623,2022-05-16,2024-03-08
3280,2833,3.49759170579678,2022-05-16,2024-03-11
3281,2843,3.464618663043609,2022-05-30,2024-03-12
3282,2833,4.087903714178809,2022-05-16,2024-03-13
3283,3190,4.324821018004625,2023-10-31,2024-03-14
3284,3190,4.230168510694606,2023-10-31,2024-03-15
3285,3049,4.1054719264488675,2023-04-06,2024-03-18
3286,3049,4.074331955240765,2023-04-06,2024-03-19
3287,3049,4.100406005645325,2023-04-06,2024-03-20
3288,3190,4.259663365250672,2023-10-31,2024-03-21
3289,3049,4.09506631195738,2023-04-06,2024-03-22
3290,3190,4.0421033339963675,2023-10-31,2024-03-25
3291,3049,4.027494952018219,2023-04-06,2024-03-26
3292,3049,4.222502454812047,2023-04-06,2024-03-27
3293,3049,4.08912719909704,2023-04-06,2024-03-28
3294,3049,4.031992810627827,2023-04-06,2024-03-29
3295,3049,4.108474349889619,2023-04-06,2024-04-01
3296,3190,4.090569985843922,2023-10-31,2024-04-02
3297,3190,4.2199515025431955,2023-10-31,2024-04-03
3298,3049,4.0424854172992655,2023-04-06,2024-04-08
3299,3042,3.884046434681909,2023-03-23,2024-04-09
3300,3054,3.727365507334495,2023-04-13,2024-04-10
3301,3054,3.7546937375861025,2023-04-13,2024-04-11
3302,3173,3.595490912694778,2023-10-04,2024-04-12
3303,3027,3.3894898699205145,2023-03-02,2024-04-15
3304,3027,3.3835829183655393,2023-03-02,2024-04-16
3305,3027,3.395731153804199,2023-03-02,2024-04-17
